PGI,PFK,FBA,TPI,Jobs
15,50,5,31.9,1.79
14,18,66.23,3.66,11.6
35,60,5,1.9,1.89
1,33,66.23,1.66,7.23
40,35,5,21.9,1.72
47.5,37.5,3.5,13.4,1.1
31,3,66.23,1.66,5.9
15.24,5.45,76.42,4.78,9.76
33.81,9.61,45.85,12.63,10.26
20,10,5,66.9,1.87
3.33,5.75,66.23,26.58,9.24
9.88,3.73,86.61,1.67,7.31
37.5,47.5,5,11.9,1.62
22.56,7.84,50.95,20.55,9.86
13.29,8.21,56.04,24.36,10.08
37.9,12.6,35.66,15.73,9.74
18.07,18.85,56.04,8.93,11.64
33,1,66.23,1.66,2.2
45,37.5,8.5,10.9,2.32
3.98,2.28,81.52,14.12,4.62
55,15,12,19.9,4.56
5.92,5.25,76.42,14.3,8.9
12.34,16.16,56.04,17.36,11.58
25,27.5,10,39.4,2.49
8,8,66.23,19.66,10.25
21.5,7.41,56.04,16.94,10.52
10,10,66.23,15.66,12.05
30.21,11.88,45.85,13.96,11.54
11.23,21.97,50.95,17.75,11.11
25,70,2,4.9,0.74
70,5,5,21.9,1.22
7.36,3.21,86.61,4.72,6.47
8.76,5.41,66.23,21.49,8.96
20.6,7.18,66.23,7.89,11.52
22.62,8.82,50.95,19.51,10.37
18.13,15.35,56.04,12.38,11.79
5.38,3.01,86.61,6.9,6.49
5.35,4.48,76.42,15.65,8.5
27.65,9.99,45.85,18.4,10.05
22.5,30,8.5,40.9,2.34
4.23,2.62,76.42,18.62,5.46
25,50,20,6.9,6.64
8.44,9.53,66.23,17.69,11.22
6,18,66.23,11.66,9.31
9.06,16.44,56.04,20.35,11.49
16.4,17.41,50.95,17.14,11.75
4.66,4.03,81.52,11.69,7.71
8.62,3.47,86.61,3.19,7.25
4.56,4.53,71.33,21.48,7.92
15,65,20,1.9,6.69
39.32,12.38,25.47,24.71,8.46
24.36,7.48,56.04,14.01,9.73
40,45,7,9.9,2.07
3.81,2.71,81.52,13.85,6.12
3.72,1.95,86.61,9.61,3.99
9.4,2.58,86.61,3.31,5.05
28.1,8.42,50.95,14.43,9.77
5.08,15.5,71.33,9.99,12.28
7.06,14.74,76.42,3.67,12.23
23.34,7.8,56.04,14.72,11.63
25,9,66.23,1.66,10.9
32.45,28.74,35.66,5.03,9.68
13,13,66.23,9.66,11.9
25,50,12,14.9,4.18
6.4,2.69,86.61,6.19,6.11
17.75,4.96,66.23,12.95,8.36
30,25,26,20.9,7.62
11.51,13.37,66.23,10.79,12.63
5.26,11.19,71.33,14.12,11.03
6.79,20.43,56.04,18.63,11.55
11.17,25.48,50.95,14.3,11.01
11.04,15.68,61.14,14.03,12.47
23.65,7.59,61.14,9.52,9.72
33.82,18.87,35.66,13.55,9.5
4.75,2.63,81.52,13,5.13
11.15,8.5,61.14,21.11,10.82
19.12,16.02,56.04,10.71,10.71
35,32.5,8.5,25.9,2.39
4,25,66.23,6.66,12.65
7,12,66.23,16.66,12.35
12,13,66.23,10.66,11.45
16,16,66.23,3.66,11.85
45,40,12,4.9,4.18
29.71,6.62,56.04,9.53,9.39
12.2,27.64,35.66,26.39,11.19
15.66,23.52,45.85,16.86,12.15
15.55,30.53,45.85,9.96,10.4
51.97,14.22,25.47,10.23,8.45
8.31,6.98,61.14,25.47,10.74
9.64,16.24,66.23,9.79,11.56
3.4,2.81,86.61,9.08,6.92
9.01,8.8,66.23,17.85,11.39
12,20.03,56.04,13.82,10.79
23.46,10.7,50.95,16.79,11.08
10,20,15,56.9,5.15
9.9,28.14,56.04,7.82,10.95
19,7,66.23,9.66,10.11
22.35,16.51,45.85,17.18,9.8
5.79,3.3,76.42,16.38,6.38
16,7,66.23,12.66,10.1
10.61,18.22,50.95,22.12,11.57
19.19,17,56.04,9.67,11.05
18.35,27.25,50.95,5.35,10.55
4.24,25.75,66.23,5.67,11.7
24.06,26.13,40.76,10.95,10.88
45.65,13.3,25.47,17.47,7.65
20,45,32.5,4.4,8.28
6.37,4.17,76.42,14.94,7.71
11.5,25,47.5,17.9,10.11
18.53,4.91,71.33,7.12,9.08
3,45,50,3.9,10.5
6.82,14.17,76.42,4.49,11.33
20.45,19.14,50.95,11.36,10.56
28,6,66.23,1.66,9.35
10,15,66.23,10.66,11.45
15,15,55,16.9,12.9
40,10,40,11.9,9.7
55,7.5,22.5,16.9,4.53
20,42.5,28.5,10.9,7.57
15,40,45,1.9,12.07
22,12,66.23,1.66,10.8
